"BTSG:ICFEM17";"Modularization of Refinement Steps for Agile Formal Methods";-1;0;
"BCD+:SPLC17";"SPLC '17 Proceedings of the 21st International Systems and Software Product Line Conference - Volume B";-1;0;
"KPK+:SPLC17";"FeatureIDE Empowering Third-Party Developers";0;1504421840550;
"LSBL:SPLC17";"Modeling and Testing Product Lines with Unbounded Parametric Real-Time Constraints";-2;1504463585317;
"KTS+:ESECFSE17";"Is There a Mismatch Between Real-World Feature Models and Product-Line Research";0;1504015372779;
"DABW:STTT17";"Efficient Family-Based Model Checking via Variability Abstractions";4;1503257259772;
"ATL+:SoSyM16";"Effective Product-Line Testing Using Similarity-Based Product Prioritization";3;1504266317443;
"LLE:SoSyM16";"Variability Extraction and Modeling for Product Variants";9;1502280827695;
"MTS+17";"Mastering Software Variability with FeatureIDE";-2;1502203820034;
"DHL:TAP17";"Abstraction Refinement for the Analysis of Software Product Lines";-1;0;
"G:ESECFSE17";"Kmax Finding All Configurations of Kbuild Makefiles Statically";-1;0;
"LCA+:IST17";"Feature-Family-Based Reliability Analysis of Software Product Lines";-1;0;
"MNS+:SPLC17";"Anomaly Detection and Explanation in Context-Aware Software Product Lines";-1;0;
"ESKS:SPLC17";"An Empirical Study of Configuration Mismatches in Linux";-1;0;
"WRSS:VaMoS17";"Extractive Software Product Line Engineering Using Model-based Delta Module Generation";-1;0;
"SWS+:SPLC17";"Detecting Variability in MATLABSimulink Models An Industry-Inspired Technique and Its Evaluation";-1;0;
"ALL+:VACE17";"Delta-Oriented Product Prioritization for Similarity-Based Product-Line Testing";0;1504635792092;
"DW:FASE17";"Variability-Specific Abstraction Refinement for Family-Based Model Checking";3;1504290940164;
"BVW:FASE17";"Family-Based Model Checking with mCRL2";2;1504292022970;
"QPV+:SoSyM17";"The Shape of Feature Code An Analysis of Twenty C-Preprocessor-Based Systems";5;1504794535393;
"LATS:VaMoS17";"Optimizing Product Orders Using Graph Algorithms for Improving Incremental Product-line Analysis";2;1504793454138;
"FMS+:SANER17";"Variant-Preserving Refactorings for Migrating Cloned Products to a Product Line";0;1504112375679;
"WSSS:SANER16";"Custom-Tailored Variability Mining for Block-Based Languages";-1;0;
"WTS+:ISoLA16";"Identifying Variability in Object-Oriented Code Using Model-Based Code Mining";-1;0;
"FLRE:SBST16";"A Preliminary Empirical Assessment of Similarity for Combinatorial Interaction Testing of Software Product Lines";1;1503263750171;
"DL:iFM16";"On Type Checking Delta-Oriented Product Lines";7;1503259422958;
"SSRS:VaMoS16";"Aligning Coevolving Artifacts Between Software Product Lines and Products";4;1505131692584;
"BSD:SPLC16";"When 150% is Too Much Supporting Product Centric Viewpoints in an Industrial Product Line";0;1505130611266;
"SBWW:ICSME16";"Concepts, Operations, and Feasibility of a Projection-Based Variation Control System";10;1504776154897;
"RGPA:SPLC16";"A Prototype-Based Approach for Managing Clones in Clone-and-Own Product Lines";1;1504781560615;
"OFAL:SPLC16";"Long-Term Average Cost in Featured Transition Systems";2;1504782642056;
"LBC:SPLC16";"Towards Clone-and-Own Support Locating Relevant Methods in Legacy Products";1;1504783723835;
"ZGB+:SPLC16";"A Mathematical Model of Performance-Relevant Feature Interactions";2;1504779398129;
"PKM+:ICSR16";"FeatureIDE Scalable Product Configuration of Variable Systems";6;1504114538016;
"MBW:ICSE16";"How Does the Degree of Variability Affect Bug Finding";8;1504117911368;
"BSK+:SOFTENG16";"Migration from Annotation-Based to Composition-Based Product Lines Towards a Tool-Driven Process";2;1504118991909;
"HZS+:EMSE16";"Preprocessor-Based Variability in Open-Source and Industrial Software Systems An Empirical Study";19;1504039064856;
"T16";"Spezifikation und Verifikation von Produktlinien mit Feature-orientierten Vertraegen";0;1504777236353;
"SSS+16";"A Study on Tool Support for Refactoring in Database Applications";0;1504778317231;
"KAT:GPCE16";"Explaining Anomalies in Feature Models";5;1504276751204;
"AKT+:GPCE16";"IncLing Efficient Product-line Testing Using Incremental Pairwise Sampling";6;1504277832711;
"AMK+:GPCE16";"Tool Demo Testing Configurable Systems with FeatureIDE";5;1504289858007;
"AKTS:FOSD16";"Implicit Constraints in Partial Feature Models";2;1504293104863;
"RRM+:IST16";"Assessing Fine-Grained Feature Dependencies";2;1504784804441;
"SAKS:EMSE16";"Quantifying Structural Attributes of System Decompositions in 28 Feature-Oriented Software Product Lines";2;1503926452411;
"BABN:EMSE16";"Breathing Ontological Knowledge Into Feature Model Synthesis An Empirical Study";25;1503983620827;
"MKR+:ICSE16";"A Comparison of 10 Sampling Algorithms for Configurable Systems";18;1502563348481;
"TRS+:SPLC16";"Product-Line Maintenance with Emergent Contract Interfaces";0;1504785886320;
"KST+:SPLC16";"Comparing Algorithms for Efficient Feature-Model Slicing";5;1503984703039;
"PTF+:SPLC16";"Synchronizing Software Variants with VariantSync";3;1503925371601;
"TLK:SPLC16";"Clean Your Variable Code with FeatureIDE";0;1504786967719;
"HNTS:ISoLA16";"Proof-Carrying Apps Contract-Based Deployment-Time Verification";1;1503252932342;
"SBT:SPLC16";"Partially Safe Evolution of Software Product Lines";2;1504788049239;
"MWK+:ASE16";"On Essential Configuration Complexity Measuring Interactions In Highly-Configurable Systems";7;1503924289703;
"KAT:TR16";"Explaining Anomalies in Feature Models";5;1502900782002;
"R16";"Analysis Strategies for Configurable Systems";2;1504789130606;
"ITT:SEAMS16";"Symbolic Performance Adaptation";4;1503994830045;
"BVM:SCP16";"Basic Behavioral Models for Software Product Lines Expressiveness and Testing Pre-Orders";15;1503996994288;
"DDP:MSR16";"FEVER Extracting Feature-Oriented Changes from Commits";5;1504613407481;
"SL:SAC16";"Similarity Management of 'Cloned and Owned' Variants";2;1504554990908;
"FAHC:ICSR16";"Feature Location in Model-Based Software Product Lines Through a Genetic Algorithm";4;1503919961484;
"MZP+:ICSR16";"Feature Location Benchmark for Software Families Using Eclipse Community Releases";4;1503918879258;
"SSCW:ICSR16";"Tax-PLEASE - Towards Taxonomy-Based Software Product Line Engineering";2;1503916715852;
"LMTS:ICSR16";"Applying Incremental Model Slicing to Product-Line Regression Testing";7;1503995913179;
"SKT+:ICSE16";"Feature-Model Interfaces The Highway to Compositional Analyses of Highly-Configurable Systems";7;1502586122899;
"MTS+:ICSE16";"FeatureIDE Taming the Preprocessor Wilderness";9;1502928911712;
"CHG+:MODULARITY16";"Segregating Feature Interfaces to Support Software Product Line Maintenance";3;1502587204345;
"KSTS:TR16";"An Efficient Algorithm for Feature-Model Slicing";3;1503917797041;
"M16";"Metaanalyse zu Strategien fuer die formale Verifikation von Software-Produktlinien";0;1504790211813;
"ABT+:VaMoS16";"Mutation Operators for Preprocessor-Based Variability";1;1504791292248;
"TWS+:VaMoS16";"Variability Hiding in Contracts for Dependent Software Product Lines";6;1502929993115;
"P16";"Automating the Synchronization of Software Variants";2;1502588285777;
"RTS+:JLAMP16";"Variability Encoding From Compile-Time to Load-Time Variability";7;1502931075285;
"DPL+:VaMoS15";"Covering SPL Behaviour with Sampled Configurations An Initial Assessment";-1;0;
"BSAB:ICSE15";"Symbolic Model Checking of Product-Line Requirements Using SAT-Based Methods";4;1503275650936;
"NBKC:TSE15";"Where Do Configuration Constraints Stem From An Extraction Approach and an Empirical Study";22;1503274569168;
"KSFS:VaMoS15";"Use-Case-Specific Source-Code Documentation for Feature-Oriented Programming";2;1504120072903;
"PCF:ICSR15";"A Systematic Literature Review of Software Product Line Management Tools";13;1504111293861;
"DBW:ECOOP15";"Variability Abstractions Trading Precision for Speed in Family-Based Analyses";9;1503998075688;
"BKL+:AUSE15";"Reasoning about Product-Line Evolution Using Complex Feature Model Differences";12;1503915634004;
"VBM:ICFEM15";"Delta-Oriented FSM-Based Testing";6;1504792373769;
"FLLE:ICSE15";"The ECCO Tool Extraction and Composition for Clone-and-Own";10;1503921043616;
"LFLE:SST15";"Using Traceability for Incremental Construction and Evolution of Software Product Portfolios";4;1502268936189;
"ALL+:GECCO15";"Extracting Variability-Safe Feature Models from Source Code Dependencies in System Variants";9;1503922125135;
"JBAC:SPLC15";"Maintaining Feature Traceability with Embedded Annotations";9;1503923207397;
"MZB+:SPLC15";"Bottom-Up Adoption of Software Product Lines A Generic and Extensible Approach";30;1504006724262;
"LJG+:ICSE15";"Morpheus Variability-Aware Refactoring in the Wild";27;1504007805707;
"useSKT+:ICSE16";"Feature-Model Interfaces for Compositional Analyses";2;1502932157458;
"ES:STTT15";"Mapping the Design Space of Textual Variability Modeling Languages A Refined Analysis";9;1502933238996;
"BLB+:FASE15";"Facilitating Reuse in Multi-Goal Test-Suite Generation for Software Product Lines";13;1504796696797;
"RGA+:ICSE15";"Presence-Condition Simplification in Highly Configurable Systems";11;1502934320264;
"SSW:ICSME15";"Forked and Integrated Variants in an Open-Source Firmware Project";12;1504797777983;
"SGKA:ESECFSE15";"Performance-Influence Models for Highly Configurable Systems";40;1502935402415;
"LEGP:MODELS15";"Feature Modeling of Two Large-Scale Industrial Software Systems Experiences and Lessons Learned";11;1502270017635;
"FAB+:SPLC15";"Assessing Product Line Derivation Operators Applied to Java Source Code An Empirical Study";2;1504798859237;
"OGRT:SLE15";"Using Decision Rules for Solving Conflicts in Extended Feature Models";4;1503999156501;
"RBR+:SPLC15";"Fault-Based Product-Line Testing Effective Sample Generation Based on Feature-Diagram Mutation";7;1502936484254;
"LBS:SANER15";"Towards Incremental Model Slicing for Delta-Oriented Software Product Lines";5;1502937566358;
"LLL+:SPLC15";"Delta-Oriented Test Case Prioritization for Integration Testing of Software Product Lines";6;1502938647953;
"AGV:ICST15";"Generating Tests for Detecting Faults in Feature Models";13;1502939729472;
"S15";"An Annotation-Centric Approach to Similarity Management";1;1502940811328;
"SSR:sosym15";"Variability Testing in the Wild The Drupal Case Study";10;1502941893121;
"WKP:VaMoS15";"Uncovering Variability Models for Software Ecosystems from Multi-Repository Structures";3;1502271098248;
"LG:VaMoS15";"Using Feature Feeds to Improve Developer Awareness in Software Ecosystem Evolution";8;1502942974679;
"M:SE15";"Scalable Sampling and Prioritization for Product-Line Testing";5;1502272178767;
"TAK+:SE15";"Analysis Strategies for Software Product Lines A Classification and Survey";1;1502944056558;
"T15";"Product-Line Specification and Verification with Feature-Oriented Contracts";6;1502945138518;
"BDS:SCP14";"Implementing Type-Safe Software Product Lines Using Parametric Traits";12;1502946220126;
"MJ:TAOSD14";"Modular Reasoning in Aspect-Oriented Languages from a Substitution Perspective";4;1502947302202;
"LHF+:CEC14";"Comparative Analysis of Classical Multi-Objective Evolutionary Algorithms and Seeding Strategies for Pairwise Testing of Software Product Lines";-1;0;
"TDS+:ATC14";"Static Analysis of Variability in System Software The 90,000 Ifdefs Issue";-1;0;
"ZHP+:SAC14";"Towards a Language-Independent Approach for Reverse-Engineering of Software Product Lines";20;1504519840951;
"SSA:Modellierung14";"DeltaEcore - A Model-Based Delta Language Generation Framework";17;1503036333468;
"KHS+:PPPJ14";"DeltaJ 1.5 Delta-Oriented Programming for Java 1.5";20;1503034171096;
"WKE+:Onward14";"Variational Data Structures Exploring Tradeoffs in Computing with Variability";21;1504000237815;
"DPL+:ISoLA14";"Coverage Criteria for Behavioural Testing of Software Product Lines";14;1504001318884;
"SDCE:ICSE14";"Case Studies and Tools for Contract Specifications";13;1504002399242;
"DPS:SPLat14";"Abstract Test Case Generation for Behavioural Testing of Software Product Lines";9;1501711753602;
"BV:ISoLA14";"Towards Modular Verification of Software Product Lines with mCRL2";15;1501690347742;
"VK:APSEC14";"Model Checking of Software Product Lines in Presence of Nondeterminism and Probabilities";0;1504893067486;
"LAG+:ICSME14";"Recovering Feature-to-Code Mappings in Mixed-Variability Software Systems";9;1502289476200;
"useLLE:SoSyM16b";"Enhancing Clone-and-Own with Systematic Reuse for Developing Software Variants";-2;1502102672888;
"KKS:ICSME14";"Program Dependency Analysis for Consolidating Customized Product Copies";6;1504008886954;
"BNR+:MODELS14";"Three Cases of Feature-Based Variability Modeling in Industry";22;1504009968612;
"DSW:SPLC14";"Delta-Oriented Multi Software Product Lines";10;1502948384827;
"MRGF:JUCS14";"A Catalogue of Refactorings to Remove Incomplete Annotations";8;1502993435277;
"LS:SPLat14";"Towards the Assessment of Software Product Line Tests A Mutation System for Variable Systems";13;1502994517096;
"BL:FOSD14";"Towards Incremental Test Suite Optimization for Software Product Lines";5;1502995598885;
"PHL:ICST14";"Sampling Program Inputs with Mutation Analysis Going Beyond Combinatorial Interaction Testing";18;1502404160266;
"HPL:SBSE14";"Mutation-Based Generation of Software Product Line Test Configurations";20;1502405253116;
"SO:SPLC14";"Generation, Composition, and Verification of Families of Human-Intensive Systems";3;1503032007403;
"SWZ:InnoSWDev14";"Model Checking Partial Software Product Line Designs";1;1503033089377;
"BH14";"Reasoning and Verification State of the Art and Current Trends";25;1503035252058;
"M14";"VarexJ A Variability-Aware Interpreter for Java Applications";5;1503037416615;
"K14";"Product-Line Verification with Abstract Contracts";-2;1504894148359;
"RBB14";"Emergent Interfaces for Feature Modularization";2;1503038498819;
"ABB+:VSTTE14";"The KeY Platform for Verification and Analysis of Java Programs";43;1503075398508;
"SFG+:SCP14";"On the Use of Feature-Oriented Programming for Evolving Software Product Lines - A Comparative Study";21;1503076480227;
"MMCA:IST14";"On Strategies for Testing Software Product Lines A Systematic Literature Review";32;1503077562353;
"BV:FormaliSE14";"Using mCRL2 for the Analysis of Software Product Lines";20;1503078644125;
"NKN:ICSE14";"Exploring Variability-Aware Execution for Testing Plugin-Based Web Applications";44;1503079733907;
"NBKC:ICSE14";"Mining Configuration Constraints Static Analyses and Empirical Results";70;1504011049406;
"RBK:ICSE14";"Feature Maintenance with Emergent Interfaces";24;1502450361197;
"NKN:FSE14";"Building Call Graphs for Embedded Client-Side Code in Dynamic Web Applications";16;1502451442141;
"CHL+:FSE14";"Counterexample Guided Abstraction Refinement of Product-Line Behavioural Models";13;1502452523868;
"AV:REVE14";"Feature Location for Software Product Line Migration A Mapping Study";12;1502453605216;
"APL+:SPLC14";"Identifying Inactive Code in Product Lines with Configuration-Aware System Dependence Graphs";12;1502454686250;
"T:SPLC14";"Behavioral Relations in a Process Algebra for Variants";14;1502455767260;
"DTP:SPLC14";"A Software Product Line Approach for Semantic Specification of Block Libraries in Dataflow Languages";7;1504895230602;
"CWD+:SPLat14";"An Extensible Platform for Product-Line Behavioural Analysis";4;1502480709583;
"BV:SPLat14";"Software Product Line Analysis with mCRL2";9;1502481791378;
"BHP:ISoLA14";"Fully Abstract Operation Contracts";13;1502716993122;
"LMBR:ISoLA14";"DeltaCCS A Core Calculus for Behavioral Change";15;1502718080154;
"KRA:FOSD14";"On the Relation Between Internal and External Feature Interactions in Feature-Oriented Product Lines A Case Study";2;1502719167485;
"KS:ICSME14";"Program Slicing in the Presence of Preprocessor Variability";2;1504012130342;
"FGFS:JUCS14";"A Toolset for Checking SPL Refinements";2;1504930906968;
"ABW:ASE14";"42 Variability Bugs in the Linux Kernel A Qualitative Analysis";50;1502720256400;
"HPP+:TSE14";"Bypassing the Combinatorial Explosion Using Similarity to Generate and Prioritize T-Wise Test Configurations for Software Product Lines";61;1502721340850;
"MH14";"Scalable and Efficient Sampling for Product-Line Testing";1;1504013210988;
"useATL+:SoSyM16";"Similarity-Based Prioritization in Software Product-Line Testing";34;1504294186427;
"TMB+:SPLC14";"Potential Synergies of Theorem Proving and Model Checking for Software Product Lines";10;1504014291598;
"MTS+:SPLat14";"An Overview on Analysis Tools for Software Product Lines";18;1504017534783;
"SSTS:SPLC14";"Feature-Context Interfaces Tailored Programming Interfaces for Software Product Lines";12;1504018615364;
"CE:ICFP14";"Type-Based Parametric Analysis of Program Families";4;1504019695988;
"PK14";"Tool Support for Contracts in FeatureIDE";1;1504020777327;
"SSR:ICST14";"A Comparison of Test Case Prioritization Criteria for Software Product Lines";32;1504931988457;
"SR:SATTOSE14";"Similarity Management via History Annotation";1;1502273259652;
"TAK+:CSUR14";"A Classification and Survey of Analysis Strategies for Software Product Lines";168;1504021858446;
"AJB+:ICSE14";"Flexible Product Line Engineering with a Virtual Platform";32;1504036902364;
"HSMI:ICST14";"Multi-Objective Test Suite Optimization for Incremental Product Family Testing";20;1504037983719;
"EFN:FM14";"Contracts in Practice";22;1504040146163;
"P14";"Effiziente Kodierung von Variabilität in Spezifikationen";0;1504933070239;
"B14";"Representing Variability in Product Lines A Survey of Modeling and Specification Techniques";2;1504041228008;
"CM:FASE14";"Semantically Configurable Analysis of Scenario-Based Specifications";3;1504042309209;
"KDO:TSE14";"Variability Mining Consistent Semiautomatic Detection of Product-Line Features";36;1502406334396;
"DKB:AOSD14";"Probabilistic Model Checking for Energy Analysis in Software Product Lines";23;1502437153365;
"RLB+:AOSD14";"AspectJML Modular Specification and Runtime Checking for Crosscutting Contracts";10;1504934152350;
"RLB+:AOSDtool14";"Modularizing Crosscutting Contracts with AspectJML";8;1504935234454;
"MBW:AOSD14";"Systematic Derivation of Static Analyses for Software Product Lines";11;1502438234678;
"CCH+:SCP14";"Formal Semantics, Modular Specification, and Symbolic Verification of Product-Line Behaviour";29;1502440628412;
"SK:SCP14";"Reducing the Verification Cost of Evolving Product Families Using Static Analysis Techniques";6;1502441711582;
"CEW:TOPLAS14";"Extending Type Inference to Variational Programs";33;1502442792877;
"WG+:JSS14";"Evolving Feature Model Configurations in Software Product Lines";29;1502443873593;
"YDL+:HASE14";"Combinatorial Test Generation for Software Product Lines Using Minimum Invalid Tuples";5;1502444954528;
"T:SE14";"Modular Reasoning for Crosscutting Concerns with Contracts";0;1504936316461;
"RA:IJCSI14";"A Contractual Specification of Functional and Non-Functional Requirements of Domain-Specific Components";2;1502446035825;
"BTI:TOSEM14";"Join Point Interfaces for Safe and Flexible Decoupling of Aspects";32;1502447116865;
"BH:FHIES14";"Towards Formal Safety Analysis in Feature-Oriented Product Line Development";6;1502448198063;
"ASN:VaMoS14";"Towards Assessing the Complexity of Object Migration in Dynamic, Feature-Oriented Software Product Lines";3;1502449279752;
"DPC+:VaMoS14";"Towards Statistical Prioritization for Software Product Lines Testing";27;1503477807762;
"FTS:VaMoS14";"A Taxonomy of Software Product Line Reengineering";17;1503478889819;
"SSA:VaMoS14";"Capturing Variability in Space and Time with Hyper Feature Models";14;1503479971411;
"TKB+:SCP14";"FeatureIDE An Extensible Framework for Feature-Oriented Software Development";247;1503481053411;
"KGP:EMSE13";"Integrating Conceptual and Logical Couplings for Change Impact Analysis in Software";27;1502291638759;
"AGA:TSE13";"Trustrace Mining Software Repositories to Improve the Accuracy of Requirement Traceability Links";48;1502290557772;
"RC:ESECFSE13";"N-Way Model Merging";28;1502351365008;
"BSL+:TSE13";"A Study of Variability Models and Languages in the Systems Software Domain";67;1504780479112;
"MLF+:CBSOFT13";"Colligens A Tool to Support the Development of Preprocessor-Based Software Product Lines in C";1;1504121154176;
"KKK:REVE13";"A Graph-Based Analysis Concept to Derive a Variation Point Design from Product Copies";9;1504003480594;
"VK:FMSPLE13";"Discrete Time Markov Chain Families Modeling and Verification of Probabilistic Software Product Lines";12;1504614488551;
"DRGP:JSEP13";"Feature Location in Source Code A Taxonomy and Survey";343;1504079906149;
"useLLE:SoSyM16a";"Recovering Traceability Between Features and Code in Product Variants";-2;1502103763653;
"RC13";"A Survey of Feature Location Techniques";40;1504080989896;
"DRB+:CSMR13";"An Exploratory Study of Cloning in Industrial Software Product Lines";73;1504082078216;
"SDTF:TOPLAS13";"Contracts for First-Class Classes";24;1503482135719;
"H:FMCO13";"The Abstract Behavioral Specification Language A Tutorial Introduction";25;1503483216429;
"AKS+:FOSD13";"Exploring Feature Interactions in the Wild The New Feature-interaction Challenge";28;1503484298394;
"BRN+:VaMoS13";"A Survey of Variability Modeling in Industrial Practice";161;1503519480422;
"SRA:GPCE13";"Family-Based Performance Measurement";13;1503520562540;
"GBC+:ESECFSE13";"Incrementally Synthesizing Controllers from Scenario-Based Product Line Specifications";23;1503521644087;
"GSCH:REJ13";"Features Meet Scenarios Modeling and Consistency-Checking Scenario-Based Product Line Specifications";8;1503522725496;
"ABT+:REJ13";"Evaluating Scenario-Based SPL Requirements Approaches The Case for Modularity, Stability and Expressiveness";10;1503523806619;
"HS:SC13";"Reusable Components for Lightweight Mechanisation of Programming Languages";4;1503580452189;
"MRG:GPCE13";"Investigating Preprocessor-Based Syntax Errors";29;1503581534409;
"MRKN:iFM13";"Compositional Verification of Software Product Lines";23;1503582615686;
"BDS13";"Compositional Type Checking of Delta-Oriented Software Product Lines";35;1503701528912;
"KKL13";"Introduction to Combinatorial Testing";84;1504083164824;
"HP+:SPLC13";"Multi-Objective Test Generation for Software Product Lines";56;1504084258053;
"KSS:VariComp13";"Towards Efficient SPL Testing by Variant Reduction";7;1504085343260;
"M13";"JML-Based Verification for Feature-Oriented Programming";5;1504086424264;
"IHE+:ICCAD13";"Formal Verification of Distributed Dynamic Thermal Management";11;1504087506186;
"KRHA:GPCE13";"A Comparison of Product-Based, Feature-Based, and Family-Based Type Checking";13;1504088587885;
"LKA+:ESECFSE13";"Scalable Analysis of Variable Software";95;1504089669624;
"KMKB:ESECFSE13";"SPLat Lightweight Dynamic Analysis for Reducing Combinatorics in Testing Configurable Systems";31;1504090750535;
"DDJS13";"Verifying Traits An Incremental Proof System for Fine-Grained Reuse";11;1504091831631;
"PGT+:SPLC13";"Coevolution of Variability Models and Related Artifacts A Case Study from the Linux Kernel";37;1504092912531;
"RLK+13";"Quantifying the Effects of Aspectual Decompositions on Design by Contract Modularization A Maintenance Study";6;1504093993698;
"BMB+:PLDI13";"SPLLIFT Statically Analyzing Software Product Lines in Minutes Instead of Years";54;1504095075444;
"HTH13";"Separation of Concerns in Feature Diagram Languages A Systematic Survey";23;1504096156558;
"SK:JUCS13";"Modeling and Verification of Reconfigurable Actor Families";5;1504097238009;
"SK:FSEN13";"Delta Modeling and Model Checking of Product Families";7;1504098319135;
"I13";"Methodology for the Derivation of Product Behaviour in a Software Product Line";7;1504099400569;
"HB:FHIES13";"Enhancing Product Line Development by Safety Requirements and Verification";6;1504100481831;
"FKA+:EMSE13";"Do Background Colors Improve Program Comprehension in the Ifdef Hell";48;1504327985961;
"RCC:SPLC13";"Managing Cloned Variants A Framework and Experience";52;1504101563322;
"D13";"Feature Modularity in Mechanized Reasoning";0;1504937398584;
"SST:MultiPLE13";"Towards Modular Analysis of Multi Product Lines";19;1503702611049;
"ABKS13";"Feature-Oriented Software Product Lines Concepts and Implementation";-2;1504941572710;
"useRLB+:AOSD14";"AspectJML Modular Specification and Runtime Checking for Crosscutting Contracts";10;1504942654685;
"PB13";"Separation Logic for Object-Oriented Programming";9;1503703693022;
"BLP:FMSPLE13";"Combining Declarative and Procedural Views in the Specification and Analysis of Product Families";31;1503704775208;
"useBLP:FMSPLE13";"Combining Declarative and Procedural Views in the Feature-Oriented Specification and Analysis of Product Families";0;1504943736661;
"BRT+13";"Intraprocedural Dataflow Analysis for Software Product Lines";51;1503705857121;
"CCS+13";"Featured Transition Systems Foundations for Verifying Variability-Intensive Systems and Their Application to LTL Model Checking";116;1503706938752;
"W13";"Methoden-basierte Komposition von Kontrakten in Feature-orientierter Programmierung";3;1503708019824;
"LLKK:ICSR13";"Validating Consistency between a Feature Model and Its Implementation";10;1503709101903;
"CCH+:SPLC13";"ProVeLines A Product Line of Verifiers for Software Product Lines";40;1503710183359;
"HSB:CADE13";"Reuse in Software Verification by Abstract Method Calls";16;1503711265307;
"WHSS:MAPLESCALE13";"Interface Variability in Family Model Mining";18;1503875177401;
"SSA:FMSPLE13";"Variability-Aware Safety Analysis Using Delta Component Fault Diagrams";6;1503875257236;
"LC:SCP13";"A Systematic Mapping Study on Software Product Line Evolution From Legacy System Reengineering to Product Line Refactoring";44;1503876342995;
"CCH+:ASAS13";"Model Checking Adaptive Software with Featured Transition Systems";28;1503877424501;
"CSHL:ICSE13";"Beyond Boolean Product-Line Model Checking Dealing with Feature Attributes and Multi-Features";53;1503878506724;
"ARTK13";"Feature-Interaction Detection Based on Feature-Based Specifications";21;1503903709939;
"T:ISSTA13";"Product-Line Verification with Feature-Oriented Contracts";4;1503904791299;
"TAZ+:MASPEGHI13";"Subclack Feature-Oriented Programming with Behavioral Feature Interfaces";10;1503905872657;
"HLC:ICSE13";"Efficient Quality Assurance of Variability-Intensive Systems";1;1504944817582;
"RLL+:FOAL13";"Modular Aspect-Oriented Design Rule Enforcement with XPIDRs";10;1503906955295;
"C13";"Test Case-Aware Combinatorial Interaction Testing";17;1503908061217;
"PFP+:ICSE13";"What Good Are Strong Specifications";35;1503909142757;
"DOS:POPL13";"Meta-Theory a la Carte";37;1504945899457;
"RC:ICSE13";"A Framework for Managing Cloned Product Variants";30;1503910224697;
"EW:GTTSE13";"Variation Programming with the Choice Calculus";17;1503911306658;
"EORW:VaMoS13";"Adding Configuration to the Choice Calculus";5;1503912388758;
"BM13";"C4J Contracts, Java und Eclipse";-2;1504946981195;
"GBS13";"ReFlO An Interactive Tool for Pipe-And-Filter Domain Specification and Program Generation";8;1503913470166;
"ARW+:ICSE13";"Strategies for Product-Line Verification Case Studies and Experiments";90;1503914552314;
"AKL13";"Language-Independent and Automated Software Composition The FeatureHouse Experience";64;1504951119416;
"STSS:VaMoS13";"Automated Analysis of Dependent Feature Models";14;1504952200698;
"RAK+:VaMoS13";"The PLA Model On the Combination of Product-Line Analyses";33;1505026425126;
"MGSH:SPLC13";"Practical Pairwise Testing for Software Product Lines";-1;0;
"NNP+:TSE12";"Clone Management for Evolving Software";80;1502352446768;
"HRGL:SPLC12";"Using Regression Testing to Analyze the Impact of Changes to Variability Models on Products";18;1501712835056;
"ALL:ASE12";"Structured Merge with Auto-Tuning Balancing Precision and Performance";21;1504102644994;
"ZFSZ:CSMR12";"Feature Identification from the Source Code of Product Variants";61;1504103725619;
"DGK+:ICST12";"An Empirical Study of Pre-Release Software Faults in an Industrial Product Line";11;1505027506551;
"YH:STVR12";"Regression Testing Minimization, Selection and Prioritization A Survey";708;1505028588632;
"HZDK:ICSM12";"Recovering Commit Dependencies for Selective Code Integration in Software Product Lines";5;1505111130932;
"BEG:CASCON12";"Grammar-based Test Generation for Software Product Line Feature Models";15;1505112212453;
"AHC+:CAiSE12";"Feature Model Differences";28;1505113294384;
